"","y","gr"
"241",0.71,2
"242",1.03,2
"243",0.22,2
"244",-0.88,2
"245",1.16,2
"246",-2,2
"247",-0.54,2
"248",-0.26,2
"249",-0.17,2
"250",1.02,2
"251",1.14,3
"252",1.41,3
"253",0.93,3
"254",0.75,3
"255",1.7,3
"256",2.15,3
"257",-1.4,3
"258",1.57,3
"259",1.37,3
"260",0.57,3
"261",1.95,3
"262",0.61,3
"263",0.72,3
"264",1.86,3
"265",2.72,3
"266",1.27,3
"267",0.58,3
"268",-0.19,3
"269",0.67,3
"270",0.06,3
"271",0.74,3
"272",1.39,3
"273",0.15,3
"274",3.65,3
"275",1.16,3
"276",2.13,3
"277",-1.29,3
"278",1.74,3
"279",-0.32,3
"280",1.92,3
"281",1.4,3
"282",0.59,3
"283",2.32,3
"284",0.3,3
"285",0.42,3
"286",0,3
"287",0.33,3
"288",1.95,3
"289",1.43,3
"290",2.01,3
"291",0.61,3
"292",1.38,3
"293",1.24,3
"294",-0.43,3
"295",2.78,3
"296",1.13,3
"297",1.77,3
"298",1.96,3
"299",0.95,3
"300",0.69,3
"301",1.89,3
"302",-0.05,3
"303",2.97,3
"304",0.62,3
"305",2.65,3
"306",2.51,3
"307",1.08,3
"308",1.57,3
"309",-0.02,3
"310",1.32,3
"311",2.04,3
"312",1.1,3
"313",0.55,3
"314",0.34,3
"315",0.96,3
"316",2.07,3
"317",0.52,3
"318",0.88,3
"319",-0.29,3
"320",1.49,3
"321",2.31,3
"322",2.5,3
"323",1.81,3
"324",-0.87,3
"325",1.48,3
"326",1.46,3
"327",0.65,3
"328",1.17,3
"329",0.14,3
"330",1.68,3
"331",0.67,3
"332",-0.57,3
"333",0.63,3
"334",2.36,3
"335",0.67,3
"336",1.73,3
"337",1.95,3
"338",1,3
"339",0.65,3
"340",0.47,3
"341",1.74,3
"342",-0.06,3
"343",1.25,3
"344",0.71,3
"345",-1.26,3
"346",-0.41,3
"347",1.92,3
"348",0.81,3
"349",1.8,3
"350",2.89,3
"351",2.47,3
"352",1.68,3
"353",1.38,3
"354",0.81,3
"355",2.58,3
"356",1.6,3
"357",-0.17,3
"358",0.84,3
"359",-0.92,3
"360",0.8,3
"361",-1.59,3
"362",2.31,3
"363",0.36,3
"364",0.57,3
"365",0.83,3
"366",1.61,3
"367",1.68,3
"368",1.57,3
"369",0.43,3
"370",-0.36,3
"371",0.61,3
"372",1.28,3
"373",0.18,3
"374",0.93,3
"375",-0.17,3
"376",0.99,3
"377",1.13,3
"378",0.85,3
"379",0.84,3
"380",2.76,3
"381",1.76,3
"382",2.11,3
"383",0.08,3
"384",1.16,3
"385",2.15,3
"386",0.94,3
"387",-1.13,3
"388",1.34,3
"389",-0.9,3
"390",0.19,3
"391",2.32,3
"392",1.62,3
"393",2.09,3
"394",1.31,3
"395",0.89,3
"396",0.08,3
"397",2.59,3
"398",1.05,3
"399",0.28,3
"400",1.87,3
"401",2.07,3
"402",2.9,3
"403",0.4,3
"404",0.61,3
"405",0.58,3
"406",0.62,3
"407",0.63,3
"408",0.7,3
"409",2.44,3
"410",0.3,3
"411",0.61,3
"412",1.65,3
"413",2.12,3
"414",0.23,3
"415",0.49,3
"416",1.52,3
"417",2.02,3
"418",0.75,3
"419",-0.43,3
"420",2.71,3
"421",2.44,3
"422",0.29,3
"423",0.93,3
"424",-0.76,3
"425",1.57,3
"426",2.61,3
"427",-0.64,3
"428",0.22,3
"429",0.36,3
"430",0.32,3
"431",-1.03,3
"432",1.5,3
"433",-0.53,3
"434",0.98,3
"435",1.59,3
"436",0.8,3
"437",1.89,3
"438",0.97,3
"439",0.35,3
"440",1.65,3
"441",0.57,3
"442",2.77,3
"443",0.98,3
"444",1.85,3
"445",1.21,3
"446",-2.01,3
"447",-0.37,3
"448",0.58,3
"449",1.24,3
"450",-1.34,3
"451",1.96,3
"452",0.4,3
"453",0.25,3
"454",-0.56,3
"455",-0.45,3
"456",1.06,3
"457",1.51,3
"458",-1.1,3
"459",0,3
"460",1.54,3
"461",0.55,3
"462",3.17,3
"463",2.25,3
"464",1.6,3
"465",1,3
"466",1.28,3
"467",0.29,3
"468",1.63,3
"469",2.48,3
"470",2.08,3
"471",0.19,3
"472",-0.62,3
"473",0.89,3
"474",1.44,3
"475",2.35,3
"476",-0.32,3
"477",1.36,3
"478",1.23,3
"479",2.19,3
"480",0.97,3
"481",0.64,3
"482",-0.15,3
"483",0.48,3
"484",0.64,3
"485",3.35,3
"486",3.45,3
"487",0.83,3
"488",-0.04,3
"489",-0.97,3
"490",1.51,3
"491",-0.09,3
"492",3.28,3
"493",0.11,3
"494",1.11,3
"495",4.81,3
"496",-0.11,3
"497",1.31,3
"498",-0.11,3
"499",1.35,3
"500",0.13,3
"501",2.08,4
"502",1.7,4
"503",0.82,4
"504",2.01,4
"505",2.99,4
"506",3.59,4
"507",0.63,4
"508",1.75,4
"509",3.16,4
"510",0.89,4
"511",-0.53,4
"512",1.06,4
"513",1.03,4
"514",2.05,4
"515",1.6,4
"516",2.23,4
"517",1.58,4
"518",2.37,4
"519",1.63,4
"520",3.19,4
"521",1.26,4
"522",2.29,4
"523",1.12,4
"524",2.21,4
"525",1.95,4
"526",0.32,4
"527",1.86,4
"528",3.18,4
"529",2.68,4
"530",2.14,4
"531",0.81,4
"532",3.17,4
"533",2.08,4
"534",1.55,4
"535",3.64,4
"536",1.23,4
"537",2.3,4
"538",3.28,4
"539",2.6,4
"540",1.69,4
"541",1.58,4
"542",2.36,4
"543",2.51,4
"544",2.02,4
"545",3.32,4
"546",1.93,4
"547",1.3,4
"548",2.54,4
"549",-0.2,4
"550",2.39,4
"551",2.5,4
"552",1.78,4
"553",0.88,4
"554",1.61,4
"555",3.55,4
"556",1.26,4
"557",-0.33,4
"558",2.81,4
"559",1.5,4
"560",1.49,4
"561",0.78,4
"562",1.98,4
"563",2.7,4
"564",1.41,4
"565",1.39,4
"566",3.1,4
"567",1.75,4
"568",1.84,4
"569",1.37,4
"570",2.9,4
"571",1.01,4
"572",2.85,4
"573",2.81,4
"574",1.53,4
"575",2.85,4
"576",2.99,4
"577",2.58,4
"578",4.02,4
"579",0.04,4
"580",0.84,4
"581",0.62,4
"582",2.17,4
"583",3.58,4
"584",3.68,4
"585",2.49,4
"586",2.88,4
"587",1.86,4
"588",2.47,4
"589",2.38,4
"590",1.24,4
"591",1.71,4
"592",1.87,4
"593",3.39,4
"594",0.96,4
"595",-0.11,4
"596",2.77,4
"597",1.18,4
"598",1.56,4
"599",2.9,4
"600",1.24,4
"601",1.66,4
"602",3.5,4
"603",2.53,4
"604",2.54,4
"605",1.86,4
"606",0.86,4
"607",0.5,4
"608",1.78,4
"609",4,4
"610",2.22,4
"611",2.16,4
"612",2.33,4
"613",1.61,4
"614",0.6,4
"615",4.68,4
"616",1.58,4
"617",1.7,4
"618",0.21,4
"619",1.75,4
"620",1.75,4
"621",1.74,4
"622",0.21,4
"623",3.78,4
"624",3.76,4
"625",2.69,4
"626",0.9,4
"627",2.71,4
"628",1.75,4
"629",1.68,4
"630",3.36,4
"631",0.77,4
"632",1.49,4
"633",1.27,4
"634",2.02,4
"635",0.43,4
"636",1.3,4
"637",2.72,4
"638",2.47,4
"639",1.03,4
"640",2.56,4
"641",-0.43,4
"642",1.66,4
"643",2.71,4
"644",1.34,4
"645",1.96,4
"646",0.41,4
"647",2.85,4
"648",0.15,4
"649",1.68,4
"650",1.74,4
"651",2.06,4
"652",1.18,4
"653",3.83,4
"654",0.57,4
"655",2.25,4
"656",-0.94,4
"657",2,4
"658",2.51,4
"659",0.92,4
"660",2.7,4
"661",2.33,4
"662",2.98,4
"663",1.16,4
"664",1.03,4
"665",0.23,4
"666",1.68,4
"667",0.66,4
"668",2.69,4
"669",2.07,4
"670",4.19,4
"671",0.84,4
"672",3.18,4
"673",1.47,4
"674",0.54,4
"675",2.57,4
"676",0.57,4
"677",0.94,4
"678",1.27,4
"679",2.21,4
"680",1,4
"681",3.08,4
"682",0.8,4
"683",2.22,4
"684",2.14,4
"685",0.93,4
"686",1.57,4
"687",1.34,4
"688",2.96,4
"689",3.56,4
"690",0.96,4
"691",2.93,4
"692",1.92,4
"693",0.03,4
"694",1.24,4
"695",2.46,4
"696",2.15,4
"697",-0.44,4
"698",2.58,4
"699",2.66,4
"700",1.7,4
"701",1.29,4
"702",3.97,4
"703",1.91,4
"704",1.99,4
"705",0.88,4
"706",0.66,4
"707",0.48,4
"708",1.58,4
"709",3.36,4
"710",3.75,4
"711",3.57,4
"712",3.3,4
"713",1.76,4
"714",0.78,4
"715",1.67,4
"716",-0.41,4
"717",1.69,4
"718",3.66,4
"719",2.13,4
"720",3.1,4
"721",2.49,4
"722",1.22,4
"723",3.74,4
"724",1.92,4
"725",1.02,4
"726",2.07,4
"727",0.48,4
"728",2.86,4
"729",2.5,4
"730",1.65,4
"731",1.51,4
"732",2.94,4
"733",0.94,4
"734",1.02,4
"735",2.42,4
"736",1.55,4
"737",2.93,4
"738",1.8,4
"739",3.19,4
"740",2.5,4
"741",-0.25,4
"742",0.66,4
"743",3.28,4
"744",2.69,4
"745",1.03,4
"746",0.65,4
"747",3.03,4
"748",1.19,4
"749",3.8,4
"750",3.77,4
"751",-2.45,1
"752",-1.85,1
"753",-2.25,1
"754",-0.33,1
"755",-2.29,1
"756",-3.04,1
"757",1.02,1
"758",0.01,1
"759",-0.18,1
"760",-1.66,1
"761",-1.01,1
"762",-0.38,1
"763",-2.28,1
"764",-1.12,1
"765",-0.82,1
"766",0.69,1
"767",-0.36,1
"768",0.28,1
"769",-0.86,1
"770",-2.11,1
"771",-1.34,1
"772",-2.66,1
"773",-0.07,1
"774",0.42,1
"775",-1.06,1
"776",-1.98,1
"777",0.09,1
"778",-0.86,1
"779",-1.39,1
"780",0.12,1
"781",-1.76,1
"782",0.15,1
"783",-1.84,1
"784",-0.61,1
"785",-0.11,1
"786",-2.34,1
"787",-0.6,1
"788",-1.11,1
"789",-0.32,1
"790",-1.79,1
"791",-1.09,1
"792",0.38,1
"793",-0.83,1
"794",-0.18,1
"795",-1.22,1
"796",-2.03,1
"797",-1.01,1
"798",-2.22,1
"799",-3.6,1
"800",0.17,1
"801",-2.09,1
"802",-2.83,1
"803",0,1
"804",-1.01,1
"805",-1.6,1
"806",-1.18,1
"807",-1.43,1
"808",0,1
"809",-0.27,1
"810",-2.73,1
"811",-0.65,1
"812",-0.27,1
"813",-0.33,1
"814",-3.42,1
"815",-1.24,1
"816",0.98,1
"817",-0.2,1
"818",-2.71,1
"819",-2.66,1
"820",-0.51,1
"821",-1.17,1
"822",-0.04,1
"823",-0.71,1
"824",-0.92,1
"825",-0.82,1
"826",-0.83,1
"827",-2.27,1
"828",1.35,1
"829",-2.41,1
"830",-1.02,1
"831",-1.54,1
"832",0.8,1
"833",0.01,1
"834",-1.56,1
"835",-0.79,1
"836",0.17,1
"837",1.24,1
"838",-0.7,1
"839",-2.04,1
"840",-1.98,1
"841",1.01,1
"842",-3.07,1
"843",2.06,1
"844",-1.26,1
"845",-1.45,1
"846",-0.84,1
"847",-0.07,1
"848",-0.7,1
"849",-2.96,1
"850",-0.65,1
"851",-0.55,1
"852",-0.34,1
"853",-2.03,1
"854",-3.37,1
"855",-1.32,1
"856",-1.94,1
"857",-1.77,1
"858",-1.95,1
"859",-1.4,1
"860",-1.31,1
"861",-0.2,1
"862",-0.01,1
"863",-1.79,1
"864",-1.31,1
"865",-0.64,1
"866",0.4,1
"867",-1.06,1
"868",-2.7,1
"869",-0.77,1
"870",-1.12,1
"871",0.77,1
"872",-0.66,1
"873",-1.62,1
"874",-1.44,1
"875",-1.51,1
"876",-0.81,1
"877",-0.82,1
"878",-0.08,1
"879",-0.68,1
"880",-1.37,1
"881",-1.94,1
"882",-0.37,1
"883",-1.06,1
"884",-0.82,1
"885",0.1,1
"886",0.75,1
"887",-1.95,1
"888",0.64,1
"889",-1.87,1
"890",-0.73,1
"891",-0.78,1
"892",-1.28,1
"893",0.39,1
"894",-1.66,1
"895",-0.34,1
"896",-1.01,1
"897",-1.93,1
"898",0.21,1
"899",-3.09,1
"900",-1.53,1
"901",-2.54,1
"902",-0.81,1
"903",-0.74,1
"904",-2.12,1
"905",-0.35,1
"906",-2.03,1
"907",-0.34,1
"908",-0.76,1
"909",-0.28,1
"910",-1.94,1
"911",-0.9,1
"912",-1.46,1
"913",-2.47,1
"914",-0.85,1
"915",0.77,1
"916",-1.65,1
"917",-1.2,1
"918",-0.31,1
"919",-0.96,1
"920",0.94,1
"921",-0.26,1
"922",1.32,1
"923",-0.65,1
"924",-2.13,1
"925",-0.58,1
"926",-1.92,1
"927",-2.01,1
"928",-1.19,1
"929",-0.07,1
"930",-0.66,1
"931",-0.19,1
"932",-0.08,1
"933",-1.17,1
"934",-3.4,1
"935",-0.2,1
"936",1.17,1
"937",-0.94,1
"938",-2.35,1
"939",-1.37,1
"940",-1.93,1
"941",-1.04,1
"942",-0.32,1
"943",-0.13,1
"944",-0.76,1
"945",-1.93,1
"946",-0.19,1
"947",0.35,1
"948",1.25,1
"949",-1.49,1
"950",-0.53,1
"951",0.19,1
"952",-1.12,1
"953",-0.48,1
"954",-0.79,1
"955",-1.13,1
"956",-0.83,1
"957",-0.04,1
"958",-0.59,1
"959",-1.47,1
"960",-3.24,1
"961",-1.8,1
"962",-1.02,1
"963",-3.51,1
"964",1.21,1
"965",-2.49,1
"966",-2.16,1
"967",0.46,1
"968",-3.19,1
"969",-0.26,1
"970",-1.34,1
"971",-0.54,1
"972",-0.12,1
"973",-1.96,1
"974",-1.71,1
"975",-4,1
"976",-1.96,1
"977",-0.62,1
"978",-0.49,1
"979",1.03,1
"980",-0.94,1
"981",-0.54,1
"982",-0.93,1
"983",-1.49,1
"984",-0.25,1
"985",-0.54,1
"986",-0.87,1
"987",-1.82,1
"988",-1.04,1
"989",-0.22,1
"990",-0.32,1
"991",-1.48,1
"992",-1.67,1
"993",-0.49,1
"994",0.05,1
"995",-0.88,1
"996",-1.31,1
"997",-1.88,1
"998",-1.42,1
"999",-2.48,1
"1000",-1.7,1
